0.601170067457394	0	-0.416499018939394
0.581926866253496	0.0579196759373675	-0.416499018939394
0.544392688093829	0.106976945468417	-0.416499018939394
0.502263600193628	0.152235181432767	-0.416499018939394
0.458779519718338	0.196201001443974	-0.416499018939394
0.414914482533427	0.239787858767049	-0.416499018939394
0.371020124713961	0.283345260250517	-0.416499018939394
0.327226547733515	0.327003881684159	-0.416499018939394
0.283567247836633	0.370796821057841	-0.416499018939394
0.240009615491355	0.41469081551977	-0.416499018939394
0.196423566489525	0.458556565400348	-0.416499018939394
0.15246098005121	0.502044483467021	-0.416499018939394
0.107213642299061	0.544185201430557	-0.416499018939394
0.0581876206345968	0.581761310331186	-0.416499018939394
0.000314894202865086	0.601169452050494	-0.416499018939394
-0.057651611123618	0.582091938888563	-0.416499018939394
-0.106739972588812	0.544600235144876	-0.416499018939394
-0.152008986506044	0.502483040293379	-0.416499018939394
-0.195978606156156	0.459002286442696	-0.416499018939394
-0.23956620736193	0.415138042633689	-0.416499018939394
-0.283123253040128	0.371243453740112	-0.416499018939394
-0.326781218753445	0.327449217884481	-0.416499018939394
-0.370573473643238	0.283789284537875	-0.416499018939394
-0.414467215019832	0.240231305639557	-0.416499018939394
-0.458333821515641	0.196645904098203	-0.416499018939394
-0.50182497340997	0.152687121283901	-0.416499018939394
-0.543977430513344	0.107450457436441	-0.416499018939394
-0.581595416052101	0.0584552165656358	-0.416499018939394
-0.601167605791038	0.000629795790296801	-0.416499018939394
-0.582256700346535	-0.0573831404491539	-0.416499018939394
-0.544807536128201	-0.106503072303575	-0.416499018939394
-0.502702101092398	-0.151783119203995	-0.416499018939394
-0.459225187469416	-0.195756059137593	-0.416499018939394
-0.41536175818859	-0.239344401096674	-0.416499018939394
-0.371466794860505	-0.282901239386371	-0.416499018939394
-0.327671890978178	-0.326558560100129	-0.416499018939394
-0.284011250209332	-0.370350203340617	-0.416499018939394
-0.240453013181698	-0.414243596391181	-0.416499018939394
-0.196868487472984	-0.458110814124774	-0.416499018939394
-0.152912851520531	-0.501605801890577	-0.416499018939394
-0.107686952617865	-0.543769760945364	-0.416499018939394
-0.0587226410791087	-0.581429077269027	-0.416499018939394
-0.000944663373799772	-0.601164529134652	-0.416499018939394
0.0571146041402867	-0.58242093813706	-0.416499018939394
0.106265939559514	-0.545014856921889	-0.416499018939394
0.15155686951663	-0.502921470848147	-0.416499018939394
0.195533606013413	-0.45944797664366	-0.416499018939394
0.23912278855914	-0.415585277558126	-0.416499018939394
0.282679261960724	-0.37169010512988	-0.416499018939394
0.326335903892512	-0.327894568846294	-0.416499018939394
0.370126841547802	-0.284233312485925	-0.416499018939394
0.414019955822729	-0.240674741946453	-0.416499018939394
0.457888083400135	-0.197090777603352	-0.416499018939394
0.501386222255929	-0.15313894011682	-0.416499018939394
0.543561768533715	-0.107923612094797	-0.416499018939394
0.581262374383326	-0.0589897707260817	-0.416499018939394
0.62993247843077	0	-0.297499299242424
0.605810722497187	0.0586071532393818	-0.297499299242424
0.562416563920371	0.106269103601663	-0.297499299242424
0.515337407280363	0.150375449231905	-0.297499299242424
0.467596548638622	0.193768919523558	-0.297499299242424
0.420119544910385	0.237450389875129	-0.297499299242424
0.373277279002061	0.281811292632558	-0.297499299242424
0.327231878588939	0.326998555552053	-0.297499299242424
0.282040232242228	0.37303967330185	-0.297499299242424
0.237675274961038	0.419878235360194	-0.297499299242424
0.193990937190082	0.467352779102116	-0.297499299242424
0.150597664304883	0.515093981820452	-0.297499299242424
0.106499987036653	0.562180598545207	-0.297499299242424
0.0588703055697765	0.605612054319616	-0.297499299242424
0.00032996135910306	0.629931638854278	-0.297499299242424
-0.058343310791391	0.606009301751756	-0.297499299242424
-0.106038351109595	0.562652232180018	-0.297499299242424
-0.150152718336919	0.515581366861972	-0.297499299242424
-0.193546559459678	0.467840711567627	-0.297499299242424
-0.237225327686609	0.420361081112186	-0.297499299242424
-0.281582327028466	0.373514955427927	-0.297499299242424
-0.326765254415269	0.327465224732658	-0.297499299242424
-0.372802087708564	0.282269194638993	-0.297499299242424
-0.41963678862076	0.237900322066866	-0.297499299242424
-0.467108654846365	0.194213293950625	-0.297499299242424
-0.514849996069438	0.15082036296153	-0.297499299242424
-0.561944821877886	0.106730527255651	-0.297499299242424
-0.605412702060929	0.0591335625285089	-0.297499299242424
-0.629929119997377	0.000659938515708093	-0.297499299242424
-0.606207222483831	-0.0580795283631514	-0.297499299242424
-0.562887991277493	-0.105807348586481	-0.297499299242424
-0.515824762340435	-0.149930473927759	-0.297499299242424
-0.468084481074843	-0.193324573414362	-0.297499299242424
-0.420602385469576	-0.237000515553376	-0.297499299242424
-0.373752568126618	-0.281353464923693	-0.297499299242424
-0.327698592542421	-0.326531976618932	-0.297499299242424
-0.282498211362608	-0.372564489526797	-0.297499299242424
-0.238125298252811	-0.419395454681744	-0.297499299242424
-0.1944353773217	-0.466864848468619	-0.297499299242424
-0.151042550102695	-0.514606540627049	-0.297499299242424
-0.106961294166422	-0.561708652187926	-0.297499299242424
-0.0593961423185035	-0.605213262502822	-0.297499299242424
-0.000989849919318179	-0.629924922963929	-0.297499299242424
0.0578151446004923	-0.606404976184204	-0.297499299242424
0.1055763818937	-0.563123548221611	-0.297499299242424
0.149707710674581	-0.516068694333313	-0.297499299242424
0.193102277059724	-0.468328608484146	-0.297499299242424
0.236775543912647	-0.420843897515065	-0.297499299242424
0.281124538719933	-0.373990291082764	-0.297499299242424
0.326298720183449	-0.327931983998467	-0.297499299242424
0.372326994047477	-0.282727171295063	-0.297499299242424
0.419154116795521	-0.238350312394695	-0.297499299242424
0.466620800376876	-0.194657697165589	-0.297499299242424
0.514362530117483	-0.151265216634346	-0.297499299242424
0.561472769936114	-0.107191624059304	-0.297499299242424
0.605013192800784	-0.0596587661611125	-0.297499299242424
0.674844810463575	0	-0.178499579545455
0.643637674965824	0.0597682328508348	-0.178499579545455
0.591859803315114	0.105428005179227	-0.178499579545455
0.537169147432829	0.147636546865448	-0.178499579545455
0.482532514072159	0.189915830482854	-0.178499579545455
0.429010438809963	0.233593868655931	-0.178499579545455
0.37714316459828	0.279222461695973	-0.178499579545455
0.327240204507935	0.326990237987446	-0.178499579545455
0.279461387398671	0.376882616229354	-0.178499579545455
0.233822260454522	0.428740303907194	-0.178499579545455
0.190135309134437	0.482254910220367	-0.178499579545455
0.147851379176207	0.536887725492382	-0.178499579545455
0.105648197365038	0.591582922777284	-0.178499579545455
0.060023753303269	0.643393581777684	-0.178499579545455
0.000353489573695488	0.674843610016637	-0.178499579545455
-0.0595122052699751	0.64388155285485	-0.178499579545455
-0.105208022365961	0.592136264039541	-0.178499579545455
-0.147422378601257	0.537449711220701	-0.178499579545455
-0.189696856546708	0.482809557818419	-0.178499579545455
-0.233365834984773	0.429280255123087	-0.178499579545455
-0.278983624879279	0.377403729291853	-0.178499579545455
-0.326740326594588	0.327490227743185	-0.178499579545455
-0.376622098957856	0.279700388510289	-0.178499579545455
-0.428470497684208	0.234050463256068	-0.178499579545455
-0.481977924511939	0.19035436113471	-0.178499579545455
-0.536607203624015	0.148065533727015	-0.178499579545455
-0.591306485978855	0.105867913404234	-0.178499579545455
-0.643148852031415	0.0602792135233331	-0.178499579545455
-0.674840008259007	0.000707013728303017	-0.178499579545455
-0.644125017863848	-0.0592558709586975	-0.178499579545455
-0.592412899904929	-0.104987774453957	-0.178499579545455
-0.537731108255441	-0.147207582858221	-0.178499579545455
-0.483087144649262	-0.189477515165813	-0.178499579545455
-0.429550382068496	-0.233137627524133	-0.178499579545455
-0.377664455238582	-0.278744744113243	-0.178499579545455
-0.327740305771896	-0.326490472249417	-0.178499579545455
-0.279939349506913	-0.376361738691811	-0.178499579545455
-0.23427886599231	-0.428200560340937	-0.178499579545455
-0.190573906258883	-0.481700394133146	-0.178499579545455
-0.14828040244798	-0.536325759047721	-0.178499579545455
-0.106088053552562	-0.591029361574311	-0.178499579545455
-0.0605339404558062	-0.642904137044117	-0.178499579545455
-0.00106040355562793	-0.674834008086384	-0.178499579545455
0.0589992786339259	-0.644368018021647	-0.178499579545455
0.104767523225595	-0.592689380540663	-0.178499579545455
0.146993398612931	-0.538011714878066	-0.178499579545455
0.189258547897539	-0.483364335899586	-0.178499579545455
0.23290958926636	-0.429820413621267	-0.178499579545455
0.278506061379923	-0.377925078258342	-0.178499579545455
0.326240672839635	-0.327990440707836	-0.178499579545455
0.37610126967984	-0.280178514366499	-0.178499579545455
0.427930745956931	-0.234507253811357	-0.178499579545455
0.481423388556062	-0.190793098686298	-0.178499579545455
0.536045232861282	-0.148494580142472	-0.178499579545455
0.590752894318655	-0.106307550748485	-0.178499579545455
0.64265858105541	-0.0607888307039455	-0.178499579545455
0.704935846665566	0	-0.0594998598484849
0.670210074112969	0.061316696152691	-0.0594998598484849
0.613397278434971	0.106137889697687	-0.0594998598484849
0.553517800868008	0.146877785779391	-0.0594998598484849
0.493849345029324	0.187925050452573	-0.0594998598484849
0.435753801858784	0.231161181159714	-0.0594998598484849
0.380043602274457	0.277425077085828	-0.0594998598484849
0.327245782737656	0.32698466683748	-0.0594998598484849
0.277669430763805	0.37976657490582	-0.0594998598484849
0.231389026665226	0.435463080548694	-0.0594998598484849
0.188138685789512	0.493548605157236	-0.0594998598484849
0.147084122971786	0.553211391457197	-0.0594998598484849
0.10635035855576	0.61309522756475	-0.0594998598484849
0.0615713140405637	0.669941674020916	-0.0594998598484849
0.000369252773704134	0.70493448851486	-0.0594998598484849
-0.0610624544174767	0.670477273825339	-0.0594998598484849
-0.105925411716645	0.613699149003545	-0.0594998598484849
-0.146671634691068	0.553823960676895	-0.0594998598484849
-0.187710974955696	0.494150829646003	-0.0594998598484849
-0.230933483506204	0.436044499057851	-0.0594998598484849
-0.277180965525307	0.380320529193849	-0.0594998598484849
-0.326723634230396	0.327506983825548	-0.0594998598484849
-0.379489748228112	0.277913761035771	-0.0594998598484849
-0.435172683799257	0.231616746773037	-0.0594998598484849
-0.493247308302111	0.188352805874467	-0.0594998598484849
-0.552905159622018	0.147290359103755	-0.0594998598484849
-0.612793046790373	0.106562783951052	-0.0594998598484849
-0.669673866663638	0.0618246142295737	-0.0594998598484849
-0.704930413468579	0.000738549195013272	-0.0594998598484849
-0.67074470853352	-0.0608072172670525	-0.0594998598484849
